value
805 Thomas Drive
12060 BROADWAY TER
1840 BALDWIN CT
2505 Miramar Ave
39931 CEDAR BLVD
3170 HASTINGS WAY
33657 Hartford Dr.
745 Rocky Creek Terrace
3507 HUMPHREY AVE
1522 ELM STREET
1805 CANDICE CT
1410 DELAWARE DR
787 KELVIN RD
39 DONALD DR
2 SERENO CI
760 CANYON OAKS DR
1171 SUTTER ST
110 BRISTOL
4784 BRAEMAR ST
714 LILLY AVE
1885 Waterfall Drive
372 El Divisadero Ave
4936 MESA RIDGE DR
2657 MONTGOMERY AVE
3117 VAN BUREN PL
69 Fernridge CT
1217 WAGONER DRIVE
47069 BENNS TERRACE
2181 EL LAGO DR
10766 MCKAY LN
9519 Alcosta Blvd.
137 CASSANDRA PL
3155 Mount Diablo
3015 Pine Valley Rd.
2435 MARK TWAIN DR
0 E BOLTON RD
968 CASTLEWOOD WAY
2212 Harbor View Dr.
2927 DANIELLE LN
\N
4524 MELODY DR
20036 WESTERN BLVD
526 SILVER LAKE DR
1392 Sumac Cir
2637 Green Haven
30 ATHERTON AVE
227 MADILL W ST
336 W 11TH ST
2248 NEWPORT CT
1917 CYPRESS CT
38410 Ajuga CT.
309 UPTON PYNE DR
1272 DAINTY AVE
5500 ARCADIA CIR
4501 FAWN HILL WAY
142 woy
1321 Ulfinian Way
5972 ASCOT DR
3732 Northridge Dr.
3278 MONIKA LN
22945 GRAND ST
902 SCENIC CT
449 CONSTANTINE CT
113 SUNSET DR
39 WILLOWVIEW CT
28182 THACKERAY AV
1458 RAMSAY CIR
1642 Purdue St
265 MacGregor Road
5423 SHASTA AVE
7610 Valley Ford Rd
45 LAKEVIEW DR
467 VERMONT AVENUE
2483 BESS AVE
3065 PEPPERMILL CIR
39149 GUARDINO DR
415 ORCHARD VIEW AVE
1140 90TH AVE
1028 VIEW DR
160 DIABLO CT
3219 Leigh Avenue
480 BOLLINGER CANYON LN
827 51 st Avenue
3832 VIA GRANADA
827 BISSELL CT
1027 IMPERIAL PL
2531 FOGHORN WAY
3723 INDEPENDENCE RD
5158 White Oak Ct
2804 COUNTRYWOOD DR
783 CENTENNIAL PL
4488 ACTRIZ PL
15310 Dewey St
2202 OLD CREEK CIR
555 pierce
9629 Thermal St
2421 DUNDEE CT
3009 HARRIS DR
38369 Granville Drive
22840 EVANSWOOD RD
3911 Wilshire Avenue
\N
1213 Via Vista
3057 Yuma Way
1007 VIA BREGANI
2301 GEM AVE
2569 TAMPICO DR
1916 EVERGREEN AVE
3544 Halifax Way
1450 WESTVIEW DR
1468 34TH ST
1347 Curtis St
38444 Redwood Terrace
5313 TERRA GRANADA DR
1476 Windsor Way
1320 W Florence
1410 BEL AIR DRIVE
148 Hilborn
18894 W CAVENDISH DR
8715 AUGUSTA CT
212 Elaine Drive
639 33rd Street
266 Hillcrest Cir
\N
1421 66TH ST
5000 BROOKCREST WAY
3269 SHAWN WAY
472 LANCASTER LN
7 E ALTARINDA DR
1544 SAN REMO CT
21 BETTEN CT
4761 DEEP CREEK RD
6009 MOORES AVE
33 KING AVE
6363 CHRISTIE AVE
2296 STAR LILLY ST
1133 MEADOW LN
4101 HOWE ST
\N
1001 46TH ST
571 SCUDERO CIR
282 Rangewood Dr
1721 KINGSLY DR
\N
1 LAKESIDE DR
2026 Erickson Circle
25772 Cloverfield Court
35167 LIDO BLVD
4820 REINHARDT DR
4935 Campanille Court
398 W 7th St.
2377 SHERMAN DR
9459 BLESSING DR
4227 Sequoia
4103 TAWNY TER
4512 Golden Hills Court
551 JEAN ST
43 WEBER PL
2912 KINGSLAND AVE
2853 County Road A 13
4238 HALLECK ST
2838 County Road A 13
\N
10 EL PATIO ST
6595 GLEN OAKS WAY
1262 SAN BENITO DR
3695 SPYGLASS CT
37710 CARRIAGE CIRCLE CMN
21314 GARY DR
1548 ACTON STREET
7108 GREENLY DR
416 PLYMOUTH CT
339 Accolade Drive
8787 MOUNTAIN BLVD
961 DOLORES ST
35827 ASHTON PL
2374 OCCIDENTAL RD
2355 Cherry Hills Dr
1802 RIOJA ST
248 CORONADO ST
962 JOAQUIN AVE
6429 POTRERO DR
576 ASH ST
48966 LADY FERN CMN
2916 MARTIN LUTHER KING JR WAY
323 W Las Brisas
353 Athol Avenue
30925 UNION CITY BLVD
1860 E 18TH ST
1430 SUNSHINE DR
6163 BRITTANY AVE
41605 CAROL TER
6058 ARLINGTON BLVD
1319 AUGUST WAY
13606 CAMPUS DRIVE
1177 LEISURE LN
\N
1314 4TH ST
5351 PRINCETON ST
58 BUCKEYE AVENUE
4850 SOUTH PT
430 N CIVIC DR
926 E 10TH ST
0 Picea Court
5817 MAYHEWS LANDING RD
4091 SAINT MARYS ST
448 CONSTANTINE CT
4724 BROOKDALE AVE
5756 ANTONE RD
5786 Belleza Dr
35587 Scarborough Dr
116 WINDMILL COURT
200 2nd St
101 3RD ST
288 Whitmore St.
2607 CALLE REYNOSO
35444 PURCELL PL
46658 WINEMA COMMON
3625 TOURIGA DR
116 POST RD.
1308 E JUANA AVE
4270 DUBHE CT
607 California Avenue
1484 LORING WAY
4811 SWINFORD CT
4734 WALNUT ST
4327 PYRITE CT
2941 CARMONA WAY
90 PACIFIC AVE
4897 CROW CANYON RD
\N
4239 COMET CIRCLE
298 SMITH RD
63 Andrew Ave
1870 Bayberry Ln
857 MARIN AVE
\N
51 MARQUES CT
17 MONTE CRESTA AVE
3387 NORTON WAY
4440 COMANCHE WY
751 CURLEW RD
1320 Terrace Drive
\N
4055 NICE CT
538 GRAPEVINE DR
937 LEE LN
1549 TRIMINGHAM DR
5482 BLACK AV
438 CAPISTRANO DR
1536 HEIDELBERG DR
4644 Aberdeen
374 51ST ST
1600 Estudillo St
1561 GAMAY CIR
1539 AUTUMN VALLEY WAY
1807 EVERGREEN AVE
311 texas
1515 HOPKINS ST
5002 Fernwood Ct
4773 GRANADO AVE
2317 SAINT AUGUSTINE DR
331 STONY HILL CIR
35 JEFFERSON ST
838  S I ST
10 brooks ct
55 SIMONS CT
893 11TH E ST
\N
5833 Laguna Shore Way
1177 Greenbrook Dr
1900 Stratton Circle
4563 Cabello St
5639 Springvale Drive
859 WALNUT DR
5262 GRASSWOOD CT
2509 BLACKTAIL CT
987 ALMOND DR
4627 DOLORES AVENUE
1749 GEARY RD
1246 OAK HAVEN WAY
\N
155 MARS CT
67 BROOKWOOD RD
4221 SHELDON CI
5140 ARROYO WY
1582 5TH ST
3476 Smoketree
4956 LEFEBVRE WY
136 ENCINAL PL
4219 ARTHUR RD
209 BAYLANDS DR
426 NORRIS CANYON TE
4724 WEXLER PEAK
2628 SPINDRIFT CIRCLE
502 MIDWAY
\N
14020 OUTRIGGER DR
200 HACKAMORE CM
1180 SUNRISE DR
251 ROUNDHILL PL
\N
2604 FORTY NINER WAY
6050 MAJESTIC AVE
59 CEDAR TERRACE
3088 W Vittoria Loop
100 WILDFLOWER VALLEY CT
5191 PINECREST DR
1925 WATER ST
2740 GRANT ST
16074 VIA ALAMITOS
1245 BROOKDALE DR
1192 Mountain View
0 Marie Way/Roble Rd
351 KARELIAN ST
355 Karelian Street
6043 Joaquin Murieta Ave
6067 OLD QUARRY LOOP
367 KENSINGTON CMN
19766 TIMES AVENUE
1392 Danville Blvd.
1282 MOKELUMNE DR
9430 Coral Road
24968 PLEASANT WAY
113 Midland Way
1216 4th Avenue
2324 RICHLAND AVE
3520 MISSION VIEW DRIVE
15842 Paseo Del Campo
5006 THATCHER DRIVE
27505 TAMPA AVE
13 NARCISSUS COURT
4400 PARK BLVD
470 N CIVIC DR
3039 PEPPERMILL CIR
3 ADMIRAL DR
242 LYON CT
2274 GENOA ST
1650 COLCHESTER ST
504 MANTOVA CT
3743 Whitworth Dr.
0 E Stanley Blvd
786 Moraga Dr
3563 OAKES DR
131 PASEO GRANDE
2540 Bluerock Dr
15373 NORTON ST
38826 Bluegrass Court
170 GOODWIN ST
490 N. CIVIC DRIVE
2212 10TH ST
4425 SANDPIPER CT
1030 Joranollo
1241 LEISURE LN
1860 TICE CREEK DR
1316 OAKMONT DR
3419 HEATHER RD
6500 HORSEMANS CANYON DR
3201 ROSSMOOR PKWY
1916 ALCATRAZ AVE
3136 TICE CREEK DR
1112 ROCKLEDGE LN
2665 PINE KNOLL DR
2885 PTARMIGAN DR
4017 TERRA GRANADA DR
2145 CACTUS CT
3033 GOLDEN RAIN RD
719 Elm Ave
2140 CACTUS CT
1117 PTARMIGAN DR
2624 PTARMIGAN DR
\N
555 YGNACIO VALLEY RD
8500 SENECA ST
7420 Halliday Ave
384 RIVERCREST LN
2653 77TH AVE
\N
4050 EVERETT AVE
5120 CANYON CREST DR
2251 BAYBERRY CIR
17901 Beardsley
36209 PIZARRO
215 Pacheco Dr.
5778 Balmoral Dr
124 E 21st Street
\N
6436 Buena Vista
831 G Street
23733 Glenbrook Lane
27624 E 11TH ST
3545 KEYSTONE LOOP
4707 Chestnut Court
3350 ENSENADA DR
214 LAS QUEBRADAS LN
112 PEARLGRASS CT
631 ALCATRAZ AVE
3 LUPINE LN
53 DOMINGO AVE
5671 OCEAN VIEW DR
7710 Canyon Meadow Circle
2282 FAIRFIELD
2560 Oak Road
5309 Club Court
7337 Weld St.
410 N. Civic Drive
160 E COUNTRY CLUB DR
\N
31 Discovery Bay Blvd.
1013 DYER DR
1883 ELM ST
1224 SINGINGWOOD CT
1501 37TH AVE
\N
10745 Dulsie Lane
12861 Boitano Road
1313 E JUANA AVE
3 OAKVUE CT
\N
4203 Bell Avenue
315 SUMMERHILL LN
143 Amber Way
4858 Swinford Ct
3128 CHESTNUT ST
\N
2715 Ritchie Street
15975 Saint Johns Dr.
230 Kenilworth Ave
1069 FOXCHASE DRIVE
2401 GREY HAWKE CT
1276 UNIVERSITY AVE
2658 Half Moon Way
7907 Shannon Ave
3614 Dunsmuir Circle
2750 22nd Ave
675 CANYONWOOD DR
25459 Calaroga
5125 ARROYO WY
320 BERRYESSA DR
134 E 21st Street
1134 Shearwater
2215 CENTER AVE
1954 Silverwood Ave
978 ARLINGTON AVE
29007 TERN PL
1670 Brandon Dewey Lane
4560 EL CAJON AVE
1330 GARDNER BLVD.
3251 FLORIDA ST
22734 ZABALLOS COURT
5301 CATANZARO WAY
41932 Via San Luis Rey
271 ANO AVE
920 ELGIN ST.
19764 STANTON AVE
1300 CASTRO ST
4233 Aplicella Ct
2864 TICE CREEK DR
2441 PINE KNOLL DR
2940 TICE CREEK DR
3117 GOLDEN RAIN RD
130 SODA PL
408 E 9TH ST.
5438 BLACK AV
175 MARKS RD
1624 CAMPESINO
807 FALCON CT
261  W COUNTRY CLUB DRIVE
5646 CRESTMONT AVE
1925 23RD AVE
874 DEER SPRING CIR
2529 FILBERT ST
194 W Luna Loca
194 CATRON DRIVE
360 VERNON ST
2106 OTIS DR
24 CANYON LAKE DR
543 AMHERST CT
6919 Lacey Ave
1019 Dornajo Way
642 MORNINGHOME RD
870 KRAMER CT
1920 SAUTERNE WY
38 SERVICE RD
720 Garden Creek Pl
1216 Marionola Way
730 CANYON OAKS DR
31173 BROOKLYN ST
526 40th Street
404 GREENBRIAR CT
563 Blackhawk Club Drive
34 SIERRA LANE
112 DEER MEADOW TER
3857 STANFORD WAY
2464 PEPPER DRIVE
615 STEVENS CT
65 PLEASANT KNOLL CT
1791 GILARDY DR
308 JACARANDA DR
1580 HOYTT DR
25912 HAYWARD BLVD
2086 TRUMAN LN
1471 SPRINGBROOK RD
46180 SENTINEL DR
2257 RENWICK LN
719 Elm Ave
6109 Center Mall Way
128 BLACKSTONE DR
862 GRAY FOX CIR
1133 TALBOT AVE
727 CALICO WAY
4504 Jenkins
295 CALLE LA MESA
5036 Hilo St
6710 WILTON DR
3025 STONE RD
7988 CAROLINE CT
320 TORRANO CM
1780 ROCKWOOD PL
1726 Chestnut St.
5165 ROSE WAY
0 Wells Road
2339 CHATEAU WAY
838 The Alameda
4053 HARLAN ST
2121 REDWOOD ROAD
501 BUSTOS PLACE
1618 80TH AVENUE
4836 Harbord Dr.
761 Park Hill Rd
96 GRANDVIEW PL
1245 80TH AVE
442 HEAD STREET
6210 HIGHLAND AVENUE
1510 RAKE CT
320 PARK VIEW TER
15358 BITTERN CT
5500 ARIZONA DR
2271 E 19TH ST
888 Paramount Rd.
3872 Coolidge Ave
62 Persimmon Walk
4121 TOMPKINS AVE
1148 E 15TH STREET
37000 MEADOWBROOK
5563 SONOMA DRIVE
1424 CAPE COD WAY
5445 ARROWHEAD CT
335 SHELTERWOOD COURT
12 NARCISSUS COURT
4480 JUNEBERRY CT
8150 CRESTVIEW
4583 2ND ST
4355 2ND ST
5021 BRIDLE WY
311 LIKELY CT
1749 SAN JOSE DR
4235 SHELDON CI
2283 JACQUELINE DR
5124 ARROYO WY
1749 INDIAN WELLS WY
1874 TRENTON PL.
902 SANTA LUCIA DR
3784 S MUIRWOOD DR
2509 BLACKTAIL COURT
2018 LOST LAKE PL
4600 DEERCREEK LN
2730 IVY LN
3609 BELLFLOWER DR
1485 DEL RIO CIRCLE B
2655 TOKOLA DR
1059 STONECREST DR
1245 WALNUT MEADOWS DR
5330 FAIRWEATHER CT
325 GIL BLAS RD
1631 STANMORE DR
4184 JOAN AVE
3617 JUSTIN PL
15145 Endicott Street
3895 VINE ST
4363 FAIRWOOD DR
2808 Frye Street
2236 BLACKSTONE DR
2901 DAISY ST
7988 CAROLINE CT
8662 GALINDO DR
1236 S VILLA WY
1106 LARCH AVE
577 MATTERHORN DR
4332 Delta Fair Blvd.
\N
4289 COMET CI
4295 COMET CIRCLE
4341 FAULKNER DR
18 ROYAL GLEN CT
1210 GRANDVIEW AVENUE
101 LANDSDOWNE CIR
508 BOYNTON AVE
1185 KRONA LN
1286 OXFORD ST
6387 COLBY ST
3338 GLENCOE CIR
1204 Occidental Ave
172 EAST LANE
100 FOREST HILL DR
880 LESTER AVE
25505 COMPTON CT
366 S 36TH ST
8041 KELOK WY
48 AMIGO LN
1380 CARLTON PL
411 BOYNTON AVE
1117 STANLEY DOLLAR DR
1301 LEISURE LN
318 SORRENTO COURT
47549 Avalon Heights Terrace
106 Gerbera Street
2240 47th Avenue
22 SHELTERWOOD PL
22929 Grand St.
123 PLAYER CT
135 COTTONWOOD PLACE
2070 Gill Port Lane
2516 Faria Avenue
3215 Bona Street
38623 Cherry Lane
38627 Cherry Lane
3133 RAWSON ST
29883 CHANCE STREET
3280 Hyde Street
1004 LUPINE CT
11830 KILCULLIN COURT
65 MERLOT CT
273 MACARTHUR AVE
305 LORENZ DR
4747 KOALA CT
1277 POPLAR DR
248 PERSIMMON DRIVE
50 Snowy Egret
2610 Saint Andrews Dr
5771 Rainflower Dr
7730 Canyon Meadow Cir
1679 Elm St
7265 Sedgefield Ave
6661 Yellowstone Cir
7548 Ironwood Dr
7854 Applewood Way
1804 Candice Ct
4709 Hakimi Ct
52 SHASTA CT
2320 PTARMIGAN DR
4024 TERRA GRANADA DR
5313 TERRA GRANADA DR
1101 LEISURE LN
1174 CANYONWOOD CT
2633 PINE KNOLL DR
2145 CACTUS CT
4372 TERRA GRANADA DR
1232 SKYCREST DR
1501 OAKMONT DR
2408 GOLDEN RAIN RD
703 TERRA CALIFORNIA DR
1965 PLEASANT HILL RD
2001 SKYCREST DR
2601 PINE KNOLL DR
1301 LEISURE LN
1201 OAKMONT DR
681 TERRA CALIFORNIA DR
1809 GOLDEN RAIN RD
1530 Ventura Drive
4027 EDWARDS AVE
1860 TICE CREEK DR
901 TERRA CALIFORNIA DR
3520 ROSSMOOR PKWY
1508 CANYONWOOD CT
2857 PTARMIGAN DR
735 TERRA CALIFORNIA DR
3839 MESA VERDE CT
63 WOODVALLEY DR
964 RICHARD LANE
11443 WINDING TRAIL LN
207 STONE PINE LN
64 VIA VERDE
1573 ARBUTUS DRIVE
2636 DURANGO LANE
89 AMANDA CT
5630 OAKMONT CIR
728 Garden Creek Place
1222 Mountain Side Court
4626 Central Parkway
1641 CANYONWOOD CT
3905 BOATWRIGHT DR
4619 LAS LOMITAS DR
1840 TICE CREEK DR
4025 STONE VALLEY OAKS DRIVE
2545 JOSEPH DRIVE
921 MOHR LN
5311 ASPEN ST
11565 ESTRELLA CT
235 REFLECTIONS DR
40 ADELINE DR
288 CASPER PL
29 ALAN WAY
40 BELINDA DRIVE
3130 HANCOCK PLACE
1682 UTE COURT
6163 GIRVIN DR
409 GREENBRIAR
3734 YORKTOWN ROAD
1855 MOUNT GOETHE WAY
5595 ESTATES DR
1420 BEL AIR DRIVE
2101 VANDERSLICE CT
60 PANORAMA CT
24427 Thomas Avenue
57 TRAILVIEW CT
1444 COTTAGE ST
2610 CRYSTAL AVENUE
952 GRAY FOX CI
129 DEVLIN ROAD
3629 STEVENSON BLVD
2672 QUIET PLACE DRIVE
1808 SANGER PEAK CT
1017 STONE VALLEY
2545 WALLACE ST
151 AVALON COURT
3412 Ashbourne Circle
7292 BEDFORD WAY
1512 COLCHESTER ST
2006 COLMAR ST
3120 ASHBROOK LN
2255 GENOA ST
7342 BRIZA LOOP
1361 San Lucas Dr.
959 BANNOCK COURT
1822 VENICE DRIVE
1841 MORELLO AVENUE
3412 MANCHESTER CM
2312 QUARTZ WAY
2480 MILLSTREAM LANE
1704 MILBURN DRIVE
1884 KNOX ST
869 MT VIEW DR
1065 VIA BAJA
26 CAMINO DEL DIABLO
1012 EVERETT AV
65 LOMA VISTA DRIVE
3623 BOYER CI
890 BIRDHAVEN CT
3747 HIGHLAND RD
11 AVILA PL
3164 ECCLESTON AVE
7 MORAGA VALLEY LN
3216 ECCLESTON AVE
2418 MARCIA DR
432 DONALD DR
4010 WELLINGTON PL
2 Carolyn Court
7084 WESTMOORLAND DR
230 VERDE MESA DR
3418 FLAMINGO DR
7608 HALLIDAY AVE
4495 LEATHERWOOD CT
572 FALLEN LEAF CI
4503 TERRA GRANADA
4364 TERRA GRANADA
4033 TERRA GRANADA
2301 PINE KNOLL DR
1425 CANYONWOOD CT
4800 HERSHEY CT
3107 SALISBURY CT
1161 Torrey Pines Place
1511 Gamay Cir
1551 Bridges
\N
541 VAN BUREN PL
370 SANTA CLARA AVE
17205 ESTEBAN ST
1501 166th Ave
38277 DORSEY CT
\N
34800 POTOMAC RIVER PL
1011 FOSTER ST
7 Santa Fe
115 Reflections
4596 COVE LN
2920 PEAR ST
2121 CANYON CREST AVE
1140 DETROIT AVE #9
220 Amend Ct
38458 LOGAN DR
1801 SAN PABLO AVE
5042 Ranch Hollow Way
2015 SWAN ST
926 VISTA POINTE DRIVE
4046 Mozart Dr
\N
1924 KETTLE ROCK CT
1807 E Street
38859 SALMON TER
3030 STONEGATE DR
8038 IRIS ST
7505 Mindy Mae Lane
221 JEFFRY RANCH PL
7169 MARNE PL
21 TIANA TER
1108 Oakmont Dr.
3047 MIWOK WAY
4301 COYOTE CIR
16500 SEVERN RD
2604 CATHY WAY
1615 CHESTNUT ST
7 HAYS CT
6192 TOURRAINE DR
7335 Stonedale
2029 CHANNING WAY
1781 LILAC DRIVE
4662 Big Bear Road
10 Applegate Lane
2409 Boulder Street
2163 Marsh Ave
8717 MOUNTAIN BL
2080 Tammi Ct
215 Charter Oak Circle
28 Janin Place
70 regency place
4003 WHITTLE AVENUE
116 Orchard Cir
1430 Thrush Ave
2405 Horizon
634 FIG TREE LN
109 VAN RIPPER LN
3567 BOYER CIR
32 WHARF DR
804 TREMONT CT
202 9TH W ST
6919 SNAKE ROAD
119 Gibson Ave
1839 ST MICHAELS WAY
310 Foxglove St
555 YGNACIO VALLEY RD
4069 HEATON CT
4162 TULARE CT
2008 MAHUA WAY
100 CHATHAM CT
211 Pebblecreek Ct
3519 FLORIDA AVE
3436 Smoketree Common
964 WALNUT DR
3232 ASHBROOK LN
34132 ONEIL TER
23480 MARSH CREEK RD
1801 COUNTRYWOOD CT
24906 WILLIMET WAY
7539 OXFORD CIR
3325 FOXTAIL TER
2917 Rio Verde Dr
581 SAWGRASS WAY
3309 BEAR RIDGE WAY
2419 Crystal Way
4964 KUSHNER WAY
2987 Eclipse Place
987 Almond Drive
19 Rossi Ave
4212 ROCKY POINT DR
1868 BABBE ST
901 FORBES CT
1437 Paco Way
509 FLORIDA
204 Lawrence Lane
249 RIVIERA DR
200 JOHN GILDI AVE
3071 Emerson Lane
3400 Mountain View Road
1845 Trembath Ct
5128 Grass Valley Way
100 Rainier Lane
3978 Regatta Drive
970 Elk Run Terrace
845 Christy Court
83 Greystone Place
9 Frogs Leap Way
422 FERNWOOD DR
125 SUMMERFIELD ST
1684 RIVERWALK DR
1240 ALDER CREEK CIR
16129 CAROLYN ST
15881 VIA CONEJO
1485 INDIANHEAD CIR
210 LEE ST
\N
\N
1621 MINNESOTA AVE
2969 Los Altos Way
5092 JUDSONVILLE DR
11 SUNNYHILL WAY
3205 ASHLEY WAY
2571 SAN PABLO AVE
4236 SUTER ST
1370 TREE GARDEN PL
4366 BRIDGEVIEW DR
385 REDBUD LN
3836 PESTANA WAY
47 ALHAMBRA HILLS DR
1349 DEVONSHIRE
1428 ABBEY
15 El Cerrito Court
783 Summertree Dr
6811 BLAKE ST
2733 CALIFORNIA ST
\N
5242 MILES AVE
6416 SUNNYMERE AVE
545 MONTANA ST
7755 EARL CT
1711 ALHAMBRA AVE
816 E 28TH ST
1205 BOTELHO ST
222 COPPER RIDGE RD
1205 Mae Avenue
247 AMHERST AVE
386 MILL RD
2609 Filbert
1908 CARQUINEZ AVE
35552 GALEN PL
4564 BUCKSKIN DR
2801 Golden Rain Rd
4243 SHELDON CIR
1419 CERES ST
17707 HILLSIDE CT
16145 WINDSOR DRIVE
15235 WILEY
\N
1834 HIGHLAND BLVD
7766 STONELEAF RD
3397 Beard Road
2119 SAINT ANDREWS CT
2003 W SUMMERFIELD CT
\N
4324 SPAULDING STREET
442 SELBY LN
33 SOTELO AVE
52 HIGHGATE RD
2416 Vernal Drive (LOT 90)
3678 Annis Circle
8211 SKYLINE CIR
1272 BEGIER AVE
3015 ACTON ST
4088 SALEM ST
1733 Amato Way
3673 Howe court
2604 GAZELLE CT
\N
3721 Chaparral Court
2127 Douglas Court
1033 LAMBETH RD
120 REFLECTIONS DR
86 VALERIAN CT
123 Greenmeadow Circle
7 SESSIONS RD
1263 Redwood Dr
1769 GABRIELLA LN
887 Douglas Street
2346 ROBLES DR
196 RIVERSIDE DR
12 PUFFIN CIR
805 HAWK CT
1765 GABRIELLA LN
5920 HORSEMANS CANYON DR
1766 Ettle Street
17434 Via Melina
102 MEDINAH PL
1419 17th St
1343 CULVER PL
\N
10800 COTTER ST
2406 RAMPART ST
183 STANISLAUS WAY
34867 RUMFORD TER
807 W 9TH ST
520 KEY BLVD
912 HELIX DR
9774 Creekside
4431 CAREN ST
28 LANCE CT
2740 Alcala Street
1682 MARALISA CT
719 NAVARONNE WAY
4928 CHAPS CT
1924 KERN MOUNTAIN WAY
2182 PEACHTREE CIR
5016 STIRRUP WAY
4928 STIRRUP WAY
5240 DELTA VIEW WAY
2037 E 22ND ST
1731 Ellis St
1578 FREED CIR
4635 Fawn Hill Way
62 BLAINE CT
2817 VISTA WAY
2145 ROSKELLEY DR
201 KAPALUA BAY CIR
315 PEBBLE BEACH DR
1347 OAK CREST WAY
6011 CHRISTIE AVE
1822 Badger Pass Way
22 JIB CT
7118 CROSS CREEK CIR
790 WOODLAND AVE
8112 CAMELBACK PL
3934 AQUA VISTA ST
18059 MELROSE AVE
\N
234 London Street
15920 SAINT JOHNS DR
3546 SKYLARK DR
Adelanto
1675 ORIOLE AVE
1405 Allman Street
1635 American Beauty Drive
4239 SAINT ANDREWS RD
23179 PALAZZO DEL KAYLA
780 FOLSOM AVE
1368 DELAWARE ST
1112 73RD AVE
533 ALDEN LN
1300 SKYCREST DR
\N
5548 Plumbridge Way
107 SPRINGSIDE RD
40 ORCHARD RD
26953 HAYWARD BLVD
420 Smalley Ave
5164 Muirfield Lane
3385 DUBLIN BLVD
36397 DIJON DR
815 STEFFA ST
695 JOAQUIN AVE
1801 GAMAY DR
8693 Platina Road
2933 SILVA WAY
1460 80TH AVE
2425 MONTEREY BL
48417 COTTONWOOD ST
40416 LANDON AVE
852 MOUNTAIN BL
935 Center Court
6400 Christie Ave
1860 TICE CREEK DR
\N
580 Azores Circle
2011 OLIVERA RD
\N
1106 RED WING DRIVE
2215 64TH AVE
5651 Arcadia Cir
2127 RUSSELL ST
2300 COOLIDGE AV
5679 ARLENE WAY
609 AMADOR ST
\N
330 13th Street
811 YORK ST
\N
500 VERNON ST
3952 PATTERSON AVE
40883 MARTY TER
625 Rock Island Circle
2701 BUSH AVE
1305 Webster
921 ARLINGTON BL
600 VIA ROMERO LN
2933 CEDARWOOD LOOP
1725 Sonoma
2748 SAN CARLOS DR
555 YGNACIO VALLEY RD
5545 Lawton Ave.
872 42ND ST
3916 NEVIL ST
2600 Martin Luther King Way
2506 DELMER ST
2569 WALLACE ST
34547 MILBURN TER
510 MINER RD
5237 FRESNO AVE
1126 BESITO AVE
425 Orange Street
12 Jewell Ct.
3165 Coldwater
1878 TAYLOR RD
\N
2077 VANDERSLICE AV
1806 SAN JOSE DR
1024 WINDSOR DR
1785 PORT WAY
Z JEWELL COURT
5484 Golubin Common
1233 EXETER WAY
319 NORRIS CANYON TER
7 DEL VALLE
4338 VIEW ST
3015 MYRTLE ST
3185 STONEGATE DR
4735 WOODBRIDGE WAY
159 BYXBEE
4331 CHELSEA WAY
7801 WELLS AVE
2059 PLEASANT HILL RD.
4271 POLARIS AVE
1949 CANYON OAKS CIR
727 COVENTRY ROAD
284 KENYON AVE
2384 WHITETAIL DR
2205 PEPPERTREE WAY
5035 Kevin Ct
38016 VALLEJO ST
5726 FLEMING AV
709 GELSTON PLACE
2734 PIEDMONT AVE
10 6TH ST
1879 Tulare Ave
6690 PINE NEEDLE DR
6135 MAJESTIC AV
\N
4328 Cowell Road
223 MITCHUM DR
272 BEAUFOREST DR
3101 BURDECK DR
1611 DELAWARE ST
2020 Manzanita Dr
1104 Neilson St
1341 Weber St
5389 HILLTOP CRES
121 MAIN ST
10436 PIPPIN ST
4945 STONEWOOD WAY
1605 9TH ST
6124 JOHNSTON DR
8171 Brittany
3112 Vittoria Loop
6075 MANCHESTER DR
5224 TRASK ST
5316 Sierra Ave
254 Ladybug Lane
406 ROUNDHILL DR
373 4TH ST
731 WEDGEWOOD DR
729 Katydid Court
4 COURTNEY LN
6823 EASTLAWN ST
4247 KNOLL AV
2859 55TH AVE
45 BISHOP LN
3124 ARIZONA ST
2807 BROOKDALE AV
703 IRIS CT
15030 BROADWAY TER
4216 ATLAS AVE
3801 MONTEREY BLVD
5427 CARLTON ST
20215 SANTA MARIA AVENUE
4393 TERRABELLA WAY
8106 UTAH ST
51 Fox Court
402 VERMONT AVENUE
565 SANTA BARBARA RD
6120 CAMDEN ST
3909 STEVENSON BLVD
2078 MENDOCINO DR
3163 MAXWELL AVE
1101 66TH ST
497 Singley Drive
\N
2 CAVENDISH LN
6 PLATEAU CT
5712 ADELINE ST
1536 TRAWLER ST
3318 Ptarmigan Dr
33 SHERIDAN RD
4632 DURNESS
500 VERNON ST
1479 EXCELSIOR AVE
1037 STONE ST
3250 Coolidge Ave
4138 MOUNT ISABEL RD
3702 HIGH ST
527 ZENITH RIDGE DR
398 ADAMS ST
4250 MAPLE AVE
6150 BULLARD DR
893 COLLIER DR
37248 MEADOWBROOK CMN
36120 FANSHAWE ST
631 MOUNTAIN BLVD
922 ARLINGTON BLVD
408 NORTH ST
6159 POTRERO DR
744 Bellevue Ave
1244 Mountain Bl.
407 ORANGE ST
523 SILVER LAKE DR
4287 FAIR AVE
3601 BRIGHTON AVE
3520 BUTTERS DR
\N
1951 OAKVIEW DR
373 4TH ST
5147 CROCKETT PL
867 BILLINGS BLVD
1100 BAYVIEW AVE
